nso,nna,ndo,fso,fna,fdo,lso,lna,ldo,ncost,fcost,lcost,nlimit,export1,export2,pstar
0.23100893426197383,0.0029935389828423978,33.932220331723336,12.252688756615317,14.282281512500068,14.258361419298822,33.40492324101216,26.88913194643172,28.31193064180681,41.816248350246866,2410.498490455035,1815.4109912636293,11.0,45845.152593260675,2499.251884266138,0.9931920477939958
0.23100893426197525,0.0029935389828424142,33.93222033172351,14.23728117389508,16.266690344236967,16.243054010688667,36.59187846572995,29.973165426716612,31.50078598716713,41.81624835024687,3183.6130208830405,2242.906091154875,11.0,45845.15259326092,2499.2518842661516,0.9931920477939958
0.231008934261977,0.0029935389828424338,33.93222033172373,15.770378000630437,17.800383920602833,17.776556418181073,39.90627720470563,33.221078406977256,34.806624438264265,41.81624835024688,3854.901730916909,2738.937419100951,11.0,45845.15259326121,2499.2518842661684,0.993192047793996
0.23100893426198693,0.0029935389828425456,33.93222033172494,9.110284175234616,11.145338317342498,11.118176586181733,36.78570887286844,31.078018276107496,31.327097107004676,41.81624835024689,1407.8855915762695,2334.016905862495,11.0,45845.152593262945,2499.2518842662616,0.9931920477939957
0.2310089342619732,0.0029935389828423904,33.93222033172326,16.745867763074298,18.778628942790565,18.752792187992252,44.38820710721633,38.029436366726664,39.12453630155762,41.81624835024687,4316.292963856054,3525.3432018024823,11.0,45845.15259326056,2499.2518842661316,0.9931920477939958
0.2310089342621403,0.0029935389828442847,33.93222033174379,8.029995936735478,10.065693894800228,10.038565042594344,40.19179973163557,34.86909421438453,34.56342864502851,41.816248350247015,1125.3428367643312,2890.8927102946723,11.0,45845.15259328965,2499.251884267713,0.9931920477939951
0.2310089342619785,0.0029935389828424502,33.932220331723904,16.619749005597747,18.654293381909024,18.62756096202399,49.20630371995267,43.20357232540458,43.78285215553125,41.81624835024687,4255.828270651837,4483.605935820799,11.0,45845.15259326149,2499.251884266182,0.9931920477939957
0.23100893426197525,0.0029935389828424142,33.93222033172351,24.02479529214845,26.057879846923807,26.032184655122084,57.69290424307991,51.21313751060046,52.40606920614167,41.81624835024687,8575.994519308206,6321.238530813178,11.0,45845.15259326092,2499.2518842661516,0.9931920477939958
0.2310089342619757,0.002993538982842419,33.93222033172356,25.721175159426515,27.75476061010342,27.72879961176338,61.86201617856261,55.465982985202686,56.530773221043795,41.81624835024687,9777.433124850593,7380.742697653228,11.0,45845.152593260995,2499.2518842661557,0.9931920477939958
0.23100893426198893,0.002993538982842569,33.93222033172519,11.921748835614943,13.957696536059927,13.930654274826761,52.76737449561436,47.73802276082938,46.98520213438334,41.81624835024688,2293.522581795467,5345.226576516198,11.0,45845.1525932633,2499.2518842662803,0.9931920477939958
0.2310089342619816,0.002993538982842486,33.93222033172429,18.10270968706008,20.13854064425148,20.111333597359266,60.2563131026102,54.98076636926638,54.540735991781126,41.81624835024687,5001.29563011375,7109.937915062494,11.0,45845.15259326202,2499.251884266211,0.9931920477939958
0.2310089342619853,0.002993538982842527,33.93222033172474,8.62843762799885,10.664750562375984,10.637601170236547,51.2781856365638,47.14276773146189,45.19383552490136,41.81624835024688,1278.0869746342778,5116.410206045056,11.0,45845.15259326267,2499.2518842662457,0.9931920477939957
0.23100893426198052,0.0029935389828424732,33.93222033172415,13.897008204218867,15.933272454357958,15.90608131715778,60.51709427912771,56.042241749179816,54.53106550298528,41.81624835024688,3045.1881720543875,7281.710787206259,11.0,45845.15259326183,2499.2518842662007,0.9931920477939958
0.2310089342619836,0.0029935389828425083,33.93222033172454,20.097119854049783,22.133272571499713,22.1061132056224,70.55494366969215,65.77338521288323,64.65657597411912,41.81624835024688,6098.416738426277,10076.306275922268,11.0,45845.15259326237,2499.2518842662303,0.9931920477939958
0.2310089342619904,0.0029935389828425855,33.93222033172537,14.965067648285507,17.000693529605382,16.974833631699433,87.14102487658838,81.73468342177217,81.42823917555646,41.81624835024689,3495.925794111068,15664.244181623042,11.0,45845.15259326356,2499.251884266295,0.9931920477939958
0.2310089342619757,0.002993538982842419,33.93222033172356,27.631684797596467,29.667909990611673,29.64064520225268,83.4597416119076,78.70804185349667,77.53814766318675,41.81624835024687,11225.948122418919,14414.12516136804,11.0,45845.152593260995,2499.2518842661557,0.9931920477939958
0.2310089342619772,0.0029935389828424355,33.93222033172375,27.726884288127977,29.763231036347683,29.735939721507656,86.20786938720173,81.70942246428568,80.20270400759416,41.81624835024688,11300.741267389034,15485.965026750453,11.0,45845.15259326126,2499.2518842661693,0.993192047793996
0.23100893426197341,0.0029935389828423926,33.932220331723286,42.1988022168677,44.23466932936133,44.207866052159225,109.34335185726502,104.12964979823643,103.55100951151228,41.81624835024688,25547.838971857356,25321.857367153636,11.0,45845.1525932606,2499.251884266134,0.9931920477939958
0.23100893426197558,0.002993538982842418,33.932220331723556,41.12239909168818,43.15870676677864,43.131390094199936,106.89509096355047,102.224474015351,100.9322418565364,41.81624835024687,24291.00460755287,24281.125914923025,11.0,45845.15259326097,2499.251884266155,0.9931920477939958
0.2310089342619666,0.002993538982842316,33.93222033172244,41.64904613411594,43.68549062990382,43.6581104412022,110.230640802768,105.82130379184403,104.18417669499833,41.81624835024685,24902.222412132756,25956.84248104526,11.0,45845.15259325941,2499.2518842660693,0.9931920477939958
0.2310089342619759,0.0029935389828424203,33.932220331723585,46.77444493036183,48.810928711550055,48.783521643407944,119.01758549621128,114.66318900425942,112.95066573551802,41.81624835024687,31246.438132139563,30465.20434426765,11.0,45845.15259326104,2499.251884266157,0.9931920477939958
0.2310089342619801,0.002993538982842469,33.9322203317241,25.974998309369276,28.01165170797744,27.984391361857263,95.52093649706384,92.30952559151034,89.10644986785681,41.81624835024688,9965.377229091615,19500.042277292545,11.0,45845.152593261766,2499.2518842661975,0.9931920477939957
0.23100893426197897,0.0029935389828424554,33.93222033172397,29.628100993123287,31.66400414739248,31.637987702722945,134.8122813517937,130.688038726743,128.66959381430266,41.81624835024687,12844.974133263253,39518.05549897324,11.0,45845.15259326156,2499.2518842661866,0.9931920477939957
0.23100893426197763,0.0029935389828424403,33.9322203317238,26.955658259625388,28.99236822755696,28.965113145441954,100.68867891917495,97.85422532906739,94.15682957105479,41.816248350246866,10702.636202210351,21849.239843483763,11.0,45845.15259326132,2499.251884266174,0.993192047793996
0.2310089342619767,0.00299353898284243,33.932220331723684,36.05579222770811,38.09219901364253,38.0654116199744,126.31963487868691,123.08046732131923,119.90710073719252,41.81624835024688,18799.878045329227,34801.14240354083,11.0,45845.15259326117,2499.251884266165,0.993192047793996
0.23100893426199817,0.0029935389828426727,33.93222033172632,14.450764110565943,16.486617101708365,16.460812690398964,125.51705058349057,122.57166225263407,119.01508119278789,41.816248350246894,3274.9665988180186,34432.73719802394,11.0,45845.15259326491,2499.251884266367,0.9931920477939958
0.23100893426198593,0.002993538982842535,33.93222033172482,13.577635025187282,15.61417736797456,15.587282031023296,82.46131258208248,80.66884523177588,75.6144327536121,41.81624835024688,2916.497793307157,14609.05652052415,11.0,45845.15259326278,2499.251884266252,0.9931920477939957
0.23100893426197763,0.0029935389828424403,33.9322203317238,34.26118435882457,36.297874118935674,36.270766828535656,122.4195672147499,120.01283212918985,115.75460115106847,41.816248350246866,17023.656669865333,32858.22419158801,11.0,45845.15259326132,2499.251884266174,0.993192047793996
0.23100893426197291,0.0029935389828423874,33.93222033172322,49.076846801586946,51.11364445083053,51.08636304313531,145.31933984515496,142.71688776730704,138.71152150111772,41.81624835024687,34330.79608506233,46660.07356624384,11.0,45845.15259326051,2499.2518842661293,0.9931920477939958
0.2310089342619759,0.0029935389828424203,33.932220331723585,24.0592908992021,26.096031041803045,26.068903202042943,104.75104664448158,103.01687421597687,97.88472283878777,41.81624835024687,8601.224402424608,23987.64848929027,11.0,45845.15259326104,2499.251884266157,0.9931920477939958
32.07577047435706,0.05600744731446691,33.87267610843723,0.00012152072269691889,0.02577121906276576,0.01471631716909846,0.0031747892773689827,0.04771280406044704,0.03926349429685542,5.1909516923476335,0.9790965886931763,8.544866403978492,21.0,440.5078644559652,45226.918986861536,0.05304882402346101
32.047011642954686,0.05595791189807686,33.872729896238965,0.00013047191273281652,0.027998984099885618,0.016102037794946795,0.0038135266583458538,0.05229053181666495,0.043097739623769685,5.156770198032774,0.9690652917107889,8.518989108087144,21.0,472.9143624189691,45188.265804339666,0.053899353812844
32.01355730152973,0.055900271657919394,33.87279246589351,0.00014029100884327273,0.030443796846372818,0.017623766236118426,0.004598237677754533,0.05730069500694101,0.0473069354319754,5.117160818449351,0.9581521501439506,8.490410154295343,21.0,508.4560915054442,45143.283852616965,0.054888747841969274
31.98278781381393,0.055847319457519966,33.872850013443184,0.00015101235851492284,0.03301831814198627,0.0192942501593022,0.005519192857928729,0.06279668795635104,0.05192714778513416,5.080875505753827,0.946750231213591,8.458914106549452,21.0,547.2542721203677,45101.962009165814,0.055798735532414726
31.951286830779647,0.05579313792618489,33.87290892885932,0.00016274109711940602,0.035769239528179876,0.021128312828728946,0.0066089024457787965,0.06881905139025739,0.056998903000628445,5.0438717505324995,0.9346769267906051,8.424193966058418,21.0,589.6879143718845,45059.68004621818,0.05673035351393961
31.916502766435467,0.055733309906095825,33.87297398445543,0.00017558952170325953,0.03874127727294029,0.023142237796686296,0.007910217358845369,0.07541226784472896,0.06256666484679638,5.003180888184879,0.9217673387967155,8.385889510118709,21.0,636.1610520052429,45012.98820699467,0.057759062399357096
31.87822330672267,0.05566747249752024,33.873045577187355,0.00018966613234490485,0.041948745207453376,0.025353704275086705,0.00945985480649415,0.08262879456031853,0.06867905092477586,4.958606651054987,0.9079914753011368,8.34363001812134,21.0,687.0629369671345,44961.60235907022,0.05889114003401413
31.836245174906118,0.0555952790675234,33.873124087970794,0.00020509034060803917,0.04540604396772108,0.027782123393575487,0.011299695129896987,0.09052553193965948,0.07538945542347283,4.909973169820316,0.8933243424184698,8.297010682844627,21.0,742.8215056090645,44905.250915422075,0.06013259679782607
31.790357842225724,0.05551637108471193,33.87320990956655,0.00022199349962603824,0.04912784159149495,0.030448806199310296,0.013477703016755842,0.09916410581185521,0.08275652054596577,4.8571070809659895,0.8777458100413545,8.24558943285118,21.0,803.906934172541,44843.65281845295,0.061489657251307055
31.74031940840097,0.05543033641469525,33.873303494551685,0.0002405201207219288,0.053129553244389796,0.03337714968554881,0.016049335639047545,0.1086111404563819,0.09084465540859807,4.799811400213972,0.8612394231552888,8.18888236405202,21.0,870.8358346540081,44776.48493285178,0.06296947348208272
31.685832447156095,0.05533666759163436,33.87340539891643,0.00026082926679437036,0.05742804038469043,0.0365928425286052,0.01907946364314099,0.11893853446552306,0.0997246061751055,4.737840644092283,0.8437906332038327,8.12635772141413,21.0,944.17604685832,44703.34939566573,0.06458083933392501
31.626527755512814,0.05523473382171565,33.87351631534202,0.0002830960899739547,0.06204235729868857,0.04012409144106709,0.022644692675414146,0.13022376127377638,0.10947408111105392,4.6708864886488675,0.8253852684252183,8.05742886380175,21.0,1024.5518992777309,44623.75166662131,0.06633467098340505
31.561958640987303,0.055123771275350904,33.87363707589287,0.0003075134957911462,0.06699440426142902,0.0440018688971398,0.02683593298574365,0.14255021151291675,0.1201784347701369,4.598576807619981,0.8060088766825743,7.9814468489339845,21.0,1112.649863428543,44537.092842076796,0.06824417554354495
31.491602669727477,0.05500288633437612,33.87376866024115,0.00033429394869465494,0.07230945250885654,0.048260183684337855,0.031761137288647066,0.1560075807213584,0.13193141665602526,4.520484317995377,0.7856471181952822,7.897693114430937,21.0,1209.2246420006445,44442.67207041432,0.07032479953462385
31.4148657782963,0.05487106296138631,33.87391217768418,0.00036367145322992596,0.07801658767227873,0.05293637639996586,0.037548226922166944,0.17069229538519007,0.14483599028253685,4.436138943798562,0.7642870778212588,7.805372468672427,21.0,1315.1057985708671,44339.69216926791,0.07259410683032604
31.331085148554468,0.054727167962547306,33.874068868250255,0.00039590374495135507,0.08414912988917496,0.05807144252972516,0.04434828334914601,0.1867079693033295,0.15900522921958601,4.345039973618589,0.7419193620291351,7.703606474570098,21.0,1431.2050321679546,44227.263574733006,0.07507169361869272
31.239529380135718,0.05456995161291782,33.87424010054338,0.00043127471681279477,0.09074506702989454,0.06371038573068029,0.05233909183300328,0.20416588659602578,0.17456329671088808,4.246666697065168,0.7185409732409695,7.5914273522639935,21.0,1558.5241657208287,44104.40463842985,0.07777918301893953
31.139395951084115,0.054398043639641146,33.87442737449009,0.000470097101248188,0.09784751180318996,0.06990260395163826,0.06172911187647129,0.22318551383378327,0.19164651576134092,4.140487958157086,0.6941590883224823,7.467772673293769,21.0,1698.163892560576,43970.03826038084,0.08074029984830507
31.029806485415115,0.05420994547430675,33.87463233293438,0.0005127154278873071,0.10550518061524097,0.07670231102110535,0.07276193300142547,0.24389504931003866,0.21040453688750677,4.02597172330917,0.6687959487419842,7.331481321918323,21.0,1851.3333183412535,43822.98556023986,0.08398101031943553
30.909800364656444,0.05400401971818135,33.87485677413671,0.0005595092802958619,0.11377288990768006,0.0841689963728199,0.08572126042551921,0.2664320224031924,0.2310016110406756,3.9025958456875998,0.6424951130042919,7.181291448670137,21.0,2019.3603411117188,43661.95731357707,0.08752971058298538
30.77832707900329,0.05377847752129256,33.8751026596067,0.0006108968804671758,0.12271206844979493,0.09236792570601278,0.10093646287546817,0.29094396089439306,0.25361797565390376,3.769861132211622,0.615329354895566,7.015841448346031,21.0,2203.702922971829,43485.54368871972,0.0914174522722863
30.63423758268812,0.05353136435401287,33.87537214044282,0.0006673390361878012,0.13239128725328855,0.10137068565520012,0.11878870273733937,0.31758914964551316,0.27845136252089797,3.6273077803882625,0.5874105327512331,6.8336753778365456,21.0,2405.9613194460417,43292.202643915414,0.09567819784583832
30.476274741298223,0.053260544342988506,33.8756675673197,0.0007293434928324446,0.142886814748012,0.1112557756533269,0.13971765575647324,0.3465375094755561,0.30571863653169074,3.474536197395687,0.5589018026915172,6.633254714898752,21.0,2627.8913433676926,43080.24710220247,0.10034910217683575
30.303062934327414,0.052963683309269406,33.87599151206967,0.000797469739021434,0.1542832053111422,0.1221092507003397,0.16422881344226953,0.37797163210539364,0.33565757561835435,3.3112333562559395,0.5300326289931505,6.412978961283849,21.0,2871.4187532804476,42847.830991699375,0.1054708192517188
30.1130967849432,0.052638230490762467,33.87634678993382,0.0008723343240814195,0.16667393219159174,0.13402541913337448,0.1929013459939333,0.4120880138826487,0.3685288032595951,3.137205953705974,0.5011171359389288,6.171218345547116,21.0,3138.6548686300225,42592.93411346877,0.11108783448009936
29.904728962001062,0.05228139889117803,33.876736482186764,0.0009546167558084444,0.18016207614730412,0.14710760017182684,0.22639648767216206,0.44909853859180543,0.40461788663412024,2.9524218571611116,0.47257646547457005,5.9063628017312455,21.0,3431.913529722432,42313.34576330477,0.1172488241975226
29.676156971062017,0.0518901441558604,33.87716395864672,0.0010450660601161945,0.19486108121666093,0.16146894688660718,0.26546639101551417,0.48923226724466723,0.44423761579626964,2.757061600987882,0.44496594948735435,5.616892518297835,21.0,3753.7295403452126,42006.646995652554,0.12400704476658081
29.425408832812764,0.051461141852228776,33.877632907183795,0.00114450810082605,0.2108955886335915,0.1772333414469254,0.3109633826472991,0.532737600092353,0.48773048241766703,2.551582036143505,0.4190080794716309,5.3014766926712475,21.0,4106.878757718758,41670.19139362487,0.13142075441247558
29.15032750629046,0.0509907629709993,33.87814736207294,0.0012538537786743104,0.22840236062658612,0.1945363709617163,0.36384954340596376,0.5798848822249015,0.5354713805374887,2.3367946356872475,0.39563246249188894,4.959108719561536,21.0,4494.400028537366,41301.08415304616,0.13955367172985775
28.84855389322484,0.050475047441187006,33.87871173447407,0.0013741082554117468,0.24753130586604088,0.2135263942444173,0.4252065316761041,0.6309695290405533,0.587870557146093,2.113961468523367,0.37602420185588126,4.589287910210659,21.0,4919.619215854797,40896.15926088712,0.1484754757109221
28.517508220132903,0.04990967539841036,33.87933084731146,0.0015063813825422776,0.2684466194477928,0.23436571231125844,0.4962455735754225,0.6863157504874995,0.6453768471183611,1.8849124601563905,0.36168243972121733,4.192260017774545,21.0,5386.1756200637155,40451.9544951854,0.15826235327207008
28.154369547288795,0.04928993588239465,33.88000997672617,0.0016518995564751154,0.29132805211212026,0.2572318584877911,0.5783175597865942,0.7462809528641077,0.7084812353333859,1.6521883018943915,0.3544911608510375,3.769331367892293,21.0,5898.051170838419,39964.68390987594,0.16899760163502348
27.756053085741453,0.04861069254400709,33.88075488958188,0.0018120192739336822,0.31637232655591535,0.28231902757858474,0.672923218575725,0.8112608933791479,0.7777207986000032,1.4192142775855716,0.3568047983791482,3.323274315536019,21.0,6459.602855829106,39430.2073761205,0.18077229459027608
27.319184961755234,0.047866345899592676,33.881571895092414,0.0019882427272755005,0.343794720814235,0.309839668070518,0.7817233805172519,0.8816956566602159,0.8536830924032918,1.1905114281656684,0.3715517247999109,2.8588451377957913,21.0,7075.598964104866,38843.99669773843,0.19368602358994155
26.840073961394506,0.0470507915182891,33.88246789472983,0.002182235858527981,0.37383084440113173,0.3400262660428377,0.9065494124706499,0.9580765120749578,0.9370110605357936,0.9719528643813922,0.40235937955422746,2.3834394489875397,21.0,7751.259848844868,38201.09767348167,0.2078477268897734
26.3146797267408,0.04615737346649266,33.883450442796054,0.0023958493907394363,0.4067386366324807,0.37313335517987745,1.0494139776527802,1.0409536994691366,1.0284085616170566,0.7710748201654262,0.45370561367971773,1.9079149409434568,21.0,8492.304070281998,37496.08739922848,0.22337662242614145
25.738576766388213,0.045178832197229145,33.884527812639135,0.002631143477221911,0.4428006230804246,0.40943979316043394,1.2125223721864193,1.1309451777964101,1.1286466230563454,0.5974542430400392,0.5311018634552538,1.4476169568294641,21.0,9305.000958550181,36723.02595709133,0.2404032628488463
25.10691355238124,0.04410724598210587,33.885709074806535,0.0028904167631527995,0.48232647210326574,0.44925135122214355,1.398284794098706,1.2287463597280437,1.238570551505865,0.4631675045272422,0.641315051954018,1.0236494265566662,21.0,10196.230853332905,35875.401519473126,0.2590707340089923
24.41436586265644,0.042933964869193764,33.88700418350218,0.0031762408484087897,0.525655901056514,0.49290367033897764,1.609330012869178,1.3351408468566783,1.359108047828895,0.3833483057992833,0.7926367288260825,0.6644424833176373,21.0,11173.55453937575,34946.06774643532,0.2795360212295619
23.6550834260051,0.04164953607629194,33.888424075229665,0.0034915013935413164,0.5731619894064464,0.5407656445153738,1.8485210215093586,1.4510121784119567,1.4912784949138032,0.37686725021944517,0.9952099772346462,0.40767923281935436,21.0,12245.293734712948,33927.17222264798,0.3019715707790844
22.82262881357422,0.040243619661419504,33.88998078355495,0.0038394474475737595,0.6252549647463407,0.5932432990477509,2.11897336269871,1.5773566137121333,1.6362036078001647,0.46716107002093066,1.2614271510812833,0.3026584221582153,21.0,13420.62494393215,32810.0745355211,0.32656707717441663
21.90990740050985,0.0387048932645261,33.891687570591834,0.004223751037684373,0.6823865375007665,0.6507842393062402,2.424076920310515,1.7152969876015522,1.7951196577429285,0.6832464174027942,1.606414692150796,0.41318810645382104,21.0,14709.68963924258,31585.252445524897,0.353531530264642
20.909087087923393,0.03702094468681792,33.89355907566845,0.004648579718230403,0.7450548712061524,0.713882754479865,2.7675220556534135,1.8660977112145969,1.9693915064266738,1.0609618209570593,2.0486252905717524,0.8211290191063754,21.0,16123.724729021784,30242.194438829385,0.3830955598044683
19.811506332472597,0.03517815108593462,33.89561148813659,0.005118685742045527,0.8138102873958524,0.783085670929648,3.1533310423403864,2.0311810395468077,2.1605287145289633,1.644492320250044,2.610562712243797,1.630736678815049,21.0,17675.21885771825,28769.27679083341,0.4155141193308056
18.60756892906247,0.03316154371732883,33.89786274316838,0.0056395169548481006,0.8892618140627598,0.858999057030281,3.585895801906721,2.2121447933711114,2.3702040172180627,2.488244949648284,3.319670968356735,2.973990076765828,21.0,19378.102591621147,27153.62318133158,0.45106955364735024
17.286623244383073,0.03095465632412102,33.900332747233705,0.006217357082185643,0.9720847363700887,0.9422959308646751,4.070023101328163,2.410781796256528,2.6002745287271556,3.659160933938679,4.209427929385065,5.017144771868319,21.0,21247.985798089874,25380.943981433116,0.49007511642501506
15.836826938716026,0.02853936141136194,33.90304363080596,0.006859505356220607,1.063029109574305,1.0337249165631268,4.610987744362753,2.629101440589804,2.8528059062614206,5.239568717761016,5.320691264780948,7.968808590500938,21.0,23302.45837190082,23435.35695409206,0.5328789030543674
14.244968268388684,0.025895649618511277,33.90602008136474,0.007574525200567182,1.1629310330202205,1.1341216786806663,5.214600227833729,2.8693534621056394,3.1301012061347633,7.330746306625903,6.703381864642673,12.089951446519613,21.0,25561.52649248089,21299.15116254629,0.5798690640618708
12.496264670869653,0.02300139165656467,33.90928972001057,0.008372582242086596,1.2727254781236153,1.2444218703291765,5.887286100674955,3.134054947041086,3.4347335895425015,10.057364827641761,8.418579856755347,17.706344075422244,21.0,28048.213111435336,18952.522881193327,0.6314796654412865
10.574451453701863,0.019832603694384707,33.912882934101944,0.00926577644832288,1.3934414512935096,1.365656007814581,6.636111661412454,3.426025632218757,3.7695699929341773,13.572416855655016,10.540778201640732,25.223445533746453,21.0,30788.98575377433,16373.705031163738,0.6881878198218879
8.459506611848564,0.01635986026074885,33.91683712962715,0.010269805580855726,1.5263431784070365,1.4990929893487712,7.46931909206974,3.7483969624944495,4.137899883394152,18.068273874849933,13.163532433474584,35.14988432377903,21.0,33817.99118441805,13535.931910397154,0.7505815654735443
6.1352095030586105,0.012560880400297675,33.921182598934415,0.01140135048274756,1.6724648196700993,1.6457664284938782,8.394762357557335,4.104754781740812,4.543158792410604,23.767609494346228,16.393511804527332,48.10352395120356,21.0,37168.09285926866,10417.611497303918,0.8191334259507834
3.5709517802509683,0.008391027861372425,33.92597652274291,0.012688589193520658,1.8337365687697014,1.807619130713919,9.423915762480213,4.498964466510389,4.989714241995627,30.976784356425554,20.37947930927901,64.8859519447174,21.0,40900.3959381053,6977.973604106963,0.8947439561514343
0.7244405078518218,0.0037885377515466208,33.93129791250321,0.014174089055892103,2.01282747392702,1.9873386447400865,10.571596807989094,4.935329892971487,5.4827796638576825,40.11161962503844,25.32362695531398,86.53989374129934,21.0,45108.16092265197,3160.8059890854556,0.9786584201825808
0.23100893426197558,0.002993538982842418,33.932220331723556,0.18256283870619786,2.2125950779409065,2.186770176061071,11.310480917832049,5.478554151650384,6.028203629510104,41.81624835024687,31.220501822813254,104.48175254448793,11.0,45845.15259326097,2499.251884266155,0.9931920477939958
0.23100893426197763,0.0029935389828424403,33.9322203317238,0.4071393051326926,2.437770337266579,2.411517977489359,12.003139826744867,6.089846633163636,6.631684484912826,41.816248350246866,39.084288927402284,124.0998759671437,11.0,45845.15259326132,2499.251884266174,0.993192047793996
0.23100893426198427,0.0029935389828425166,33.93222033172462,0.6525486710149567,2.6837222144101953,2.657109201010807,12.749854850153401,6.761548187307434,7.294203551714549,41.81624835024688,49.25766611991484,147.58805727291895,11.0,45845.15259326249,2499.2518842662366,0.9931920477939958
0.2310089342619767,0.00299353898284243,33.932220331723684,0.9533009779035755,2.9848278630953127,2.95799937660264,13.573079032194379,7.5084734687308465,8.041784658856738,41.81624835024688,63.96663214397576,176.25835273064422,11.0,45845.15259326117,2499.251884266165,0.993192047793996
0.23100893426198693,0.0029935389828425456,33.93222033172494,1.1844045425706164,3.216603494334228,3.18940037467315,14.415852283319412,8.301304087224231,8.803692235206274,41.81624835024689,76.97449906556348,208.97910319293115,11.0,45845.152593262945,2499.2518842662616,0.9931920477939957
0.2310089342619717,0.002993538982842374,33.93222033172307,1.6792910333311242,3.711359848197713,3.6842596001571657,15.451582923149164,9.243423168781133,9.786244630070309,41.81624835024687,109.6770351742258,252.8744922010462,11.0,45845.152593260296,2499.251884266118,0.9931920477939958
0.23100893426199123,0.002993538982842595,33.932220331725475,1.8662806989789635,3.8991700610910396,3.871670971497902,16.395621849904746,10.168364424314422,10.649746205103957,41.81624835024689,123.83160301453442,298.1073799442907,11.0,45845.1525932637,2499.2518842663026,0.9931920477939958
0.23100893426197916,0.0029935389828424585,33.932220331724,2.4084807878887626,4.441370005320894,4.413916327515318,17.591297956485835,11.28843016227545,11.796600112504008,41.81624835024687,170.15189300052043,360.0650863342781,11.0,45845.1525932616,2499.251884266189,0.9931920477939957
0.23100893426197763,0.0029935389828424403,33.9322203317238,2.9317391520393867,4.964778109241326,4.9373134183307945,18.861352888403033,12.498980292980201,13.016446979799717,41.816248350246866,222.50014266737182,433.19906083633566,11.0,45845.15259326132,2499.251884266174,0.993192047793996
0.23100893426197763,0.0029935389828424403,33.9322203317238,3.7711810169085704,5.803926045774645,5.776701179882414,20.40025686673176,13.93441109203497,14.52837283069455,41.816248350246866,322.1006166176933,530.4669941927181,11.0,45845.15259326132,2499.251884266174,0.993192047793996
0.23100893426198757,0.0029935389828425535,33.93222033172503,3.4667535674073555,5.500845212930729,5.473114515309891,21.4206224984712,15.052391545103593,15.445937783982998,41.81624835024689,283.8595349953771,605.7854518557476,11.0,45845.152593263054,2499.2518842662676,0.9931920477939957
0.23100893426197533,0.002993538982842415,33.93222033172352,4.95359358215742,6.986929374951512,6.9595751935174155,23.48611279700657,16.95025694146176,17.518964206161456,41.81624835024687,495.23090407515497,761.3037513110469,11.0,45845.15259326093,2499.2518842661525,0.9931920477939958
0.2310089342619898,0.002993538982842578,33.93222033172529,6.805472553314429,8.837299612747948,8.811385925426439,26.437568937081863,19.56390896780515,20.544755866583856,41.81624835024688,843.0310592357586,1010.9360223629684,11.0,45845.15259326345,2499.2518842662885,0.9931920477939958
0.23100893426197341,0.0029935389828423926,33.932220331723286,7.636685711978773,9.669202414620104,9.64255340314827,27.96159961173744,21.178369657390753,21.983569735331997,41.81624835024688,1029.8632811041539,1166.0443226801872,11.0,45845.1525932606,2499.251884266134,0.9931920477939958
0.23100893426197772,0.002993538982842441,33.932220331723805,10.13970865527978,12.170625035780784,12.145243616931701,31.247027867315303,24.187936774218567,25.323154097153708,41.816248350246866,1706.1396930532017,1513.9738949754114,11.0,45845.15259326135,2499.2518842661743,0.993192047793996
0.2310089342619796,0.0029935389828424637,33.93222033172405,8.081130722571007,10.11531489287934,10.087992859659701,31.548016869253843,24.916582069015522,25.426938874545186,41.81624835024687,1137.748607402142,1572.9767673548677,11.0,45845.15259326168,2499.251884266193,0.9931920477939957
0.231008934261973,0.002993538982842388,33.93222033172323,8.331678741852464,10.366352509938473,10.338948532439888,33.58058181018679,27.024439517477195,27.395331566623476,41.81624835024687,1200.8865589150023,1830.6842064201142,11.0,45845.152593260515,2499.2518842661293,0.9931920477939958
0.23100893426197236,0.0029935389828423813,33.93222033172316,14.579263046528084,16.610960045253247,16.58542368754014,39.808517881027434,32.60527559139795,33.81389228643807,41.81624835024687,3328.360218636622,2678.485421145287,11.0,45845.15259326042,2499.251884266124,0.9931920477939958
0.23100893426197558,0.002993538982842418,33.932220331723556,16.800087009894956,18.831690609455517,18.806370008919494,43.55773202666775,36.25819372268271,37.56202465266708,41.81624835024687,4342.296476861454,3291.005705698093,11.0,45845.15259326097,2499.251884266155,0.9931920477939958
0.2310089342619767,0.00299353898284243,33.932220331723684,14.124581296085397,16.158638236261282,16.132145970846526,44.914031822602496,37.94847679844869,38.7740946821991,41.81624835024688,3138.0543793919373,3560.227643137422,11.0,45845.15259326117,2499.251884266165,0.993192047793996
0.2310089342619836,0.0029935389828425083,33.93222033172454,12.160373251238795,14.195661773662437,14.168398624270509,44.9648746649313,38.51690491203403,38.62490917286598,41.81624835024688,2378.4872452196514,3614.996669705752,11.0,45845.15259326237,2499.2518842662303,0.9931920477939958
0.23100893426233132,0.0029935389828464483,33.93222033176726,7.8000536958992,9.836014439956582,9.808817942208838,43.73799080816472,37.94260757884212,37.15964857807674,41.816248350247164,1069.3455102440957,3450.9528879895547,11.0,45845.15259332291,2499.25188426952,0.9931920477939942
