nso,nna,ndo,fso,fna,fdo,lso,lna,ldo,ncost,fcost,lcost,nlimit,export1,export2,pstar
0.22399999999999998,0.0,33.936,13.142999999999999,14.974,15.155999999999999,246.597,18.156,51.754,41.841536657660285,2695.260573695829,59676.22978893704,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,15.065999999999999,16.923,17.078,263.559,20.921,56.70399999999999,41.841536657660285,3490.529503369626,68324.0099124597,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,14.275,16.238,16.283,281.587,24.105999999999998,62.125,41.841536657660285,3181.729166209615,78178.95395089491,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,14.323,16.315,16.33,300.715,27.769000000000002,68.065,41.841536657660285,3209.4712499277675,89390.62193855131,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,22.447,24.36,24.455,320.975,31.974,74.57300000000001,41.841536657660285,7481.354467131327,102123.96997323773,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,23.375999999999998,25.337,25.383000000000003,342.39599999999996,36.792,81.705,41.841536657660285,8107.369725174821,116560.32073396341,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,17.326,19.345,19.332,365.00699999999995,42.303000000000004,89.522,41.841536657660285,4598.199365044076,132901.23605100875,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,35.977,37.882,37.985,388.834,48.595,98.09299999999999,41.841536657660285,18637.787952839983,151368.78685841305,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,37.678000000000004,39.633,39.683,413.905,55.761,107.49,41.841536657660285,20428.179142251633,172211.39267965007,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,44.771,46.717,46.777,440.246,63.906000000000006,117.79899999999999,41.841536657660285,28611.014660915826,195705.25621704356,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,36.457,38.47,38.461999999999996,467.89,73.14399999999999,129.11,41.841536657660285,19194.157405171725,222165.8024115293,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,17.623,19.663,19.63,496.87199999999996,83.59700000000001,141.525,41.841536657660285,4755.01983993454,251949.50639610368,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,51.191,53.201,53.195,527.234,95.398,155.157,41.841536657660285,37266.91854791063,285465.96748617815,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,52.413000000000004,54.433,54.417,559.0269999999999,108.69200000000001,170.128,41.841536657660285,39041.9829820451,323189.5056297675,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,37.782,39.819,39.787,592.313,123.633,186.577,41.841536657660285,20592.1093721357,365672.2705678758,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,8.95,10.995999999999999,10.957,627.169,140.389,204.65400000000002,41.841536657660285,1365.8720768984674,413564.05395321554,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,61.146,63.18,63.151,663.687,159.139,224.528,41.841536657660285,52869.748793161,467629.16025212297,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,13.142999999999999,15.187999999999999,15.15,701.9789999999999,180.079,246.38099999999997,41.841536657660285,2747.8266983526046,528775.4797079974,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,59.63399999999999,61.673,61.638999999999996,742.18,203.419,270.418,41.841536657660285,50333.43393356236,598083.95289673,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,16.867,18.912,18.873,784.45,229.38400000000001,296.862,41.841536657660285,4379.085014836748,676842.5177207973,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,28.478,30.523000000000003,30.484,828.975,258.22,325.95799999999997,41.841536657660285,11903.393242027998,766587.8487346066,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,57.135,59.178999999999995,59.141000000000005,875.9739999999999,290.194,357.977,41.841536657660285,46275.00553084031,869161.8673208193,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,75.778,77.821,77.783,925.698,325.594,393.215,41.841536657660285,80709.93786971812,986764.2887939748,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,21.180999999999997,23.226999999999997,23.188000000000002,978.433,364.736,431.996,41.841536657660285,6744.022145328087,1122027.1219700042,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,17.831,19.877,19.838,1034.506,407.963,474.67900000000003,41.841536657660285,4863.573676983533,1278103.4851333548,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,46.158,48.203,48.163999999999994,1094.285,455.651,521.653,41.841536657660285,30452.06856032364,1458766.255965806,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,22.372,24.418000000000003,24.379,1158.178,508.21,573.344,41.841536657660285,7486.623424758458,1668518.1664351884,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,57.098,59.144,59.105,1226.647,566.092,630.2230000000001,41.841536657660285,46218.10344761157,1912766.1183883296,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,51.652,53.698,53.659,1300.1889999999999,629.783,692.7860000000001,41.841536657660285,37960.36023914215,2197922.8705058987,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,53.742,55.788999999999994,55.748999999999995,1379.408,699.8480000000001,761.648,41.841536657660285,41034.2914212712,2531863.2385789147,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,12.619000000000002,14.665,14.626,1464.8310000000001,776.8330000000001,837.302,41.841536657660285,2549.013409796274,2923472.2726952415,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,18.294,20.340999999999998,20.301,1557.201,861.421,920.4960000000001,41.841536657660285,5105.497638181387,3384013.7590828314,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,45.662,47.708,47.669,1657.19,954.285,1011.8710000000001,41.841536657660285,29815.789431725898,3926341.5574988727,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,37.516999999999996,39.564,39.524,1765.7579999999998,1056.292,1112.3980000000001,41.841536657660285,20318.272470422424,4566926.991028134,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,32.479,34.525999999999996,34.486,1882.582,1167.55,1221.524,41.841536657660285,15352.676972545147,5317748.325054635,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,15.208,17.255,17.215,2010.361,1290.039,1342.235,41.841536657660285,3606.0332359842273,6210476.416353825,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,42.488,44.535,44.495,2149.695,1424.521,1475.0179999999998,41.841536657660285,25899.1544616902,7269811.289877034,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,30.491999999999997,32.539,32.499,2298.397,1569.844,1617.221,41.841536657660285,13585.378592474217,8503021.029185012,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,73.993,76.04,76.0,2459.405,1728.2320000000002,1772.057,41.841536657660285,77005.84965677973,9955676.688361349,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,58.041000000000004,60.088,60.048,2637.9759999999997,1903.763,1945.21,41.841536657660285,47731.46513665506,11704642.35087108,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,65.196,67.243,67.203,2817.1009999999997,2084.327,2117.752,41.841536657660285,60000.083005217864,13627670.010032255,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,34.631,36.677,36.638000000000005,3024.6690000000003,2290.623,2320.301,41.841536657660285,17388.097793909714,16027862.182735076,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,37.025999999999996,39.071999999999996,39.033,3242.0679999999998,2509.145,2532.278,41.841536657660285,19803.112447208143,18769789.392016347,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,9.013,11.059000000000001,11.02,3446.547,2721.812,2729.264,41.841536657660285,1383.0767738239533,21597022.67646291,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,33.275999999999996,35.323,35.283,3710.7490000000003,2986.06,2989.341,41.841536657660285,16091.937182144231,25473850.061811484,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,61.159,63.206,63.167,3958.2340000000004,3241.22,3230.4190000000003,41.841536657660285,52905.52983506647,29459340.949190248,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,12.334000000000001,14.380999999999998,14.341,4185.101,3482.765,3448.889,41.841536657660285,2444.13699802757,33435447.04725378,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,70.20100000000001,72.248,72.208,4513.674,3812.886,3773.929,41.841536657660285,69415.52010901725,39465119.22243887,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,45.747,47.793,47.754,4795.767,4107.592000000001,4049.0759999999996,41.841536657660285,29924.49029356692,45156221.56546522,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,28.166999999999998,30.214000000000002,30.175,5030.311,4363.785,4274.026,41.841536657660285,11654.747993385956,50301159.06262145,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,53.39,55.437,55.397,5379.393,4721.994000000001,4617.969,41.841536657660285,40508.34871371874,58214350.23542022,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,32.173,34.219,34.18,5541.2,4916.963,4767.101,41.841536657660285,15072.903652202582,62424435.38620984,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,76.687,78.733,78.694,5941.12,5324.937,5162.7609999999995,41.841536657660285,82636.31596739547,72512080.8155124,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,15.425999999999998,17.472,17.433,6146.483,5559.8,5357.224,41.841536657660285,3703.1106950074027,78329479.3066437,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,42.64,44.687,44.647,6528.104,5955.241999999999,5733.170999999999,41.841536657660285,26080.46622032291,89148024.82422547,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,17.339000000000002,19.385,19.346,6696.293000000001,6156.169,5889.919,41.841536657660285,4613.284948476856,94537816.7312863,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,34.912,36.959,36.919000000000004,6998.491999999999,6480.057,6184.354,41.841536657660285,17663.92086092554,104038657.6570905,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,81.23899999999999,83.286,83.24600000000001,7372.6759999999995,6871.428000000001,6552.335,41.841536657660285,92605.18052609656,116274464.43124817,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,14.472000000000001,16.519000000000002,16.48,7463.7880000000005,6998.007,6631.73,41.841536657660285,3286.942342061975,119889731.04507193,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,41.033,43.07899999999999,43.04,7881.528,7430.57,7044.268,41.841536657660285,24194.878796106146,134496103.76715392,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,17.317,19.364,19.325,7821.9130000000005,7411.279,6971.743,41.841536657660285,4602.571946487758,133125297.58203536,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,23.263,25.31,25.27,8240.377,7844.033,7385.38,41.841536657660285,8067.989774362036,148514644.82921875,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,40.098,42.145,42.106,8406.444,8035.879,7543.203,41.841536657660285,23131.475220695174,155249496.78058943,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,31.49,33.537,33.497,8680.183,8329.688,7810.514,41.841536657660285,14459.514293644708,166223372.613764,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,46.937,48.983999999999995,48.943999999999996,8844.169,8517.017,7967.151999999999,41.841536657660285,31467.88811408095,173212709.84313065,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,15.892999999999999,17.94,17.9,9098.83,8790.629,8215.853000000001,41.841536657660285,3916.3479033185768,183982469.2258385,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,44.857,46.903999999999996,46.864,9379.234,9088.379,8490.83,41.841536657660285,28796.913655428594,196139565.14193842,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,40.875,42.922,42.882,9541.785,9270.821,8647.234,41.841536657660285,24014.087753302298,203588155.94987714,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,16.323,18.37,18.331,9432.278,9186.768,8529.958,41.841536657660285,4117.715997407624,199425005.71286592,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,44.728,46.775,46.736000000000004,9890.831,9655.337,8985.393,41.841536657660285,28635.181278375672,219883199.9505975,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,13.126,15.173,15.133,9633.645,9423.256,8720.614,41.841536657660285,2741.745473831505,208992115.40054023,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,76.203,78.25,78.21,10132.209,9929.843,9216.7,41.841536657660285,81611.1767754092,231728679.24906483,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,44.701,46.748000000000005,46.708,10201.963,10015.271,9281.719000000001,41.841536657660285,28601.367132509775,235359307.24009246,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,43.066,45.113,45.073,10351.22,10177.698,9427.003,41.841536657660285,26591.988038820662,242716756.0251315,11.0,2.0298649339912322,0.110658241145088,0.993
11.056,0.016,33.904,0.009000000000000001,1.344,1.3359999999999999,23.379,2.583,5.376,12.641450130799935,9.646166881993228,457.99234012912564,21.0,1.3326297096378241,0.75387191982336,0.674
9.088,0.016,33.92,0.01,1.452,1.4609999999999999,28.914,2.4819999999999998,5.915,16.664047371557857,11.668996772143885,723.4931887119994,21.0,1.4570552550977283,0.637098158144448,0.732
7.087999999999999,0.016,33.92,0.011000000000000001,1.547,1.589,35.451,2.3369999999999997,6.507000000000001,21.334836963383854,13.619114862973989,1115.017573632833,21.0,1.5845619167015041,0.518073376968576,0.7909999999999999
5.232,0.016,33.92,0.012,1.608,1.709,42.748000000000005,2.177,7.155,26.195396810735602,14.966875987315246,1651.85810400637,21.0,1.7039110235621762,0.40742469955699206,0.846
3.696,0.016,33.92,0.013000000000000001,1.614,1.81,50.373999999999995,2.05,7.864,30.600906553632836,15.136794931521132,2325.4528344435394,21.0,1.803025307049408,0.31624680947558403,0.8909999999999999
2.464,0.0,33.936,0.013000000000000001,1.578,1.893,58.17,1.963,8.637,34.38938953522166,14.39043985679143,3132.9582597767067,21.0,1.8826486131024,0.24356633118105603,0.927
1.44,0.0,33.936,0.013999999999999999,1.5219999999999998,1.963,66.227,1.9,9.484,37.704556159436756,13.246069959693791,4093.797771077138,21.0,1.9499382007822084,0.182596821668352,0.9570000000000001
0.544,0.0,33.936,0.013999999999999999,1.459,2.026,74.62,1.8459999999999999,10.411,40.73178177581535,12.017959057236496,5231.233054844941,21.0,2.0095786169971204,0.128944896582528,0.9840000000000001
0.22399999999999998,0.0,33.936,0.141,1.5630000000000002,2.174,81.888,1.972,11.418,41.841536657660285,13.982646131861477,6329.0069495127445,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,0.36200000000000004,1.79,2.395,88.564,2.2230000000000003,12.517999999999999,41.841536657660285,19.356860254827644,7429.844078601085,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,0.611,2.049,2.6439999999999997,95.51299999999999,2.506,13.722999999999999,41.841536657660285,27.162760805007224,8669.72424129987,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,0.892,2.346,2.923,102.76100000000001,2.826,15.045,41.841536657660285,38.27196888494037,10065.237773045532,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,1.217,2.6860000000000004,3.247,110.34700000000001,3.19,16.493,41.841536657660285,53.87024784605313,11637.790320880016,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,1.5830000000000002,3.075,3.613,118.315,3.6069999999999998,18.081,41.841536657660285,75.38140191895063,13412.979677670339,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,1.995,3.516,4.023,126.719,4.086,19.820999999999998,41.841536657660285,104.49483093690483,15422.515750010707,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,2.477,4.022,4.504,135.615,4.638,21.728,41.841536657660285,144.36149659337445,17703.379396895118,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,3.015,4.593,5.041,145.063,5.276,23.816999999999997,41.841536657660285,197.2835517196751,20299.096386948084,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,3.6460000000000004,5.251,5.67,155.127,6.013999999999999,26.107,41.841536657660285,269.2612341591499,23260.760782448397,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,4.185,5.8870000000000005,6.205,165.86900000000003,6.867999999999999,28.615,41.841536657660285,346.6655427038105,26646.244406809306,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,5.183,6.847,7.204,177.35299999999998,7.859,31.362,41.841536657660285,491.89826226055396,30522.314012022845,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,6.126,7.819,8.147,189.641,9.007,34.372,41.841536657660285,661.1403400257051,34964.28604256122,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,7.028,8.786,9.045,202.794,10.337,37.668,41.841536657660285,851.9133583801761,40057.3206940552,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,8.451,10.193999999999999,10.469000000000001,216.87099999999998,11.879000000000001,41.278999999999996,41.841536657660285,1182.8467418572836,45897.11604393109,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,9.943999999999999,11.698,11.960999999999999,231.93,13.664000000000001,45.233999999999995,41.841536657660285,1593.9728691457913,52591.246740050774,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,11.359000000000002,13.162,13.374,248.024,15.73,49.565,41.841536657660285,2048.7055261221954,60258.61479668879,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,10.776,12.72,12.784,265.207,18.117,54.309,41.841536657660285,1887.4672570441726,69033.13446147165,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,15.844000000000001,17.637,17.859,283.527,20.874000000000002,59.504,41.841536657660285,3820.021966851811,79061.8181031136,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,18.303,20.116,20.316,303.029,24.054000000000002,65.195,41.841536657660285,5032.751375223095,90507.11452794897,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,21.429000000000002,23.241,23.441999999999997,323.757,27.715999999999998,71.429,41.841536657660285,6805.806972257865,103549.46830511921,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,20.424,22.375,22.430999999999997,345.749,31.927,78.259,41.841536657660285,6257.2798302226975,118385.94197720573,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,20.436,22.423000000000002,22.443,369.043,36.762,85.741,41.841536657660285,6277.529625595468,135235.546251527,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,17.169,19.187,19.175,393.673,42.302,93.941,41.841536657660285,4519.538463380258,154338.62452839623,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,20.948,22.965,22.954,419.67,48.638999999999996,102.929,41.841536657660285,6592.345631450446,175959.9741299869,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,36.852,38.813,38.858000000000004,447.065,55.872,112.78299999999999,41.841536657660285,19567.88409126565,200393.7388163086,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,16.685,18.72,18.691,475.89,64.111,123.588,41.841536657660285,4287.470746292823,227968.6193470889,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,47.456,49.43,49.461000000000006,506.176,73.476,135.44,41.841536657660285,32093.13376853374,259050.77569520933,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,26.019000000000002,28.053,28.025,537.96,84.098,148.446,41.841536657660285,9996.632984025013,294056.5500626545,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,16.616,18.657,18.622,571.2819999999999,96.116,162.72,41.841536657660285,4255.978779927976,333456.6726053219,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,19.865,21.906999999999996,21.872,606.191,109.685,178.393,41.841536657660285,5967.223313714941,377794.0200130798,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,36.998000000000005,39.035,39.004,642.745,124.97,195.606,41.841536657660285,19768.161827021693,427694.6627826184,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,41.878,43.915,43.883,681.0160000000001,142.148,214.518,41.841536657660285,25170.60499663871,483889.46799404395,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,26.694000000000003,28.737,28.7,721.092,161.41299999999998,235.303,41.841536657660285,10506.289144682663,547237.2675118165,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,11.706,13.751,13.712,763.078,182.972,258.152,41.841536657660285,2219.9136698054344,618747.8783647498,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,19.823,21.868000000000002,21.829,807.105,207.048,283.279,41.841536657660285,5944.329209806112,699624.2855946611,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,76.002,78.041,78.007,853.327,233.882,310.915,41.841536657660285,81176.39823263002,791293.3630666585,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,41.248999999999995,43.293,43.256,901.927,263.735,341.319,41.841536657660285,24442.681693301907,895457.6438468837,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,19.105999999999998,21.151999999999997,21.113000000000003,953.12,296.89,374.773,41.841536657660285,5543.038508744075,1014151.1036160656,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,18.202,20.248,20.208,1007.1569999999999,333.652,411.586,41.841536657660285,5056.684679328397,1149806.012278366,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,23.92,25.965999999999998,25.927,1064.328,374.35400000000004,452.101,41.841536657660285,8509.878694091816,1305335.1263559754,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,59.716,61.761,61.722,1124.961,419.358,496.691,41.841536657660285,50475.8138559263,1484215.7440325955,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,13.29,15.335999999999999,15.297,1189.431,469.059,545.765,41.841536657660285,2805.268382204175,1690614.68069629,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,33.68,35.726,35.687,1258.161,523.888,599.774,41.841536657660285,16472.72422976116,1929518.1530682212,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,16.875999999999998,18.922,18.883,1331.624,584.319,659.207,41.841536657660285,4383.803860159226,2206892.202113918,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,17.135,19.180999999999997,19.142,1410.3470000000002,650.868,724.6039999999999,41.841536657660285,4511.450973280585,2529869.3991238126,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,16.934,18.98,18.941,1494.9089999999999,724.1010000000001,796.545,41.841536657660285,4412.229287482283,2906962.721848988,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,56.292,58.338,58.299,1585.9820000000002,804.654,875.707,41.841536657660285,44944.75755246178,3348487.7429067404,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,33.653,35.699,35.66,1684.227,893.183,962.727,41.841536657660285,16447.097300172496,3866432.930297563,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,30.671999999999997,32.718,32.679,1790.4279999999999,990.438,1058.377,41.841536657660285,13740.483252198816,4475378.343893228,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,42.086000000000006,44.133,44.093,1905.463,1097.252,1163.5230000000001,41.841536657660285,25422.682257383272,5192868.092127695,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,70.387,72.434,72.39399999999999,2030.151,1214.454,1278.938,41.841536657660285,69778.64603245293,6039050.496969085,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,37.088,39.135,39.095,2165.085,1342.755,1405.124,41.841536657660285,19868.362014722516,7035826.983131531,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,47.434,49.48,49.441,2311.034,1482.979,1542.7920000000001,41.841536657660285,32122.8179735653,8209504.3044905765,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,93.34899999999999,95.395,95.35600000000001,2471.313,1637.645,1695.555,41.841536657660285,121884.05135735008,9610454.529237153,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,81.939,83.986,83.946,2645.208,1806.726,1862.356,41.841536657660285,94188.3210270715,11266021.649080688,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,21.423000000000002,23.469,23.43,2829.028,1987.969,2038.898,41.841536657660285,6891.766887519341,13176376.051955963,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,17.480999999999998,19.528,19.488,3028.474,2185.5679999999998,2231.472,41.841536657660285,4685.161844585658,15429061.339358486,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,26.788,28.834,28.795,3245.1090000000004,2401.013,2441.6279999999997,41.841536657660285,10579.108399211967,18087944.358213726,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,17.419,19.465,19.426,3473.593,2630.593,2663.3790000000004,41.841536657660285,4653.5309602603265,21142009.1079411,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,18.393,20.439,20.4,3716.202,2876.075,2899.184,41.841536657660285,5157.58399198046,24663543.94553623,11.0,2.0298649339912322,0.110658241145088,0.993
